user_id,item_id,domain,L2_tier,correct,P_bkt_L2,P_bkt_L2_tier,P_bkt,P_irt,P_final,theta,a,b,c,question_text
u012,16,基本的なファイル管理,基本的なファイル管理:t2,,0.3626340727114059,0.3419718308898695,0.3523029518006377,0.2285562211313401,0.29042958646598893,-3.9641439321336764,1.0160959932760532,0.0605333476967584,0.2156358485127576,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u012,17,基本的なファイル管理,基本的なファイル管理:t2,,0.3626340727114059,0.3419718308898695,0.3523029518006377,0.07397454627073183,0.21313874903568475,-3.9641439321336764,1.0786539578094183,-0.571869105191423,0.0501239062067503,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u012,18,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.6934719962014562,0.6402945620414895,0.6668832791214728,0.9725003335071726,0.8196918063143227,4.166075149750002,0.8838543016855865,0.636567762527371,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u012,19,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.6934719962014562,0.6402945620414895,0.6668832791214728,0.9883716575196997,0.8276274683205862,4.166075149750002,0.7694955224059895,-1.5396692830266308,0.0501462484179849,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u012,20,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.6934719962014562,0.6501888985249161,0.6718304473631862,0.988883415075568,0.830356931219377,4.166075149750002,1.069038527956945,0.2872849447946676,0.2861242148129458,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u012,21,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.6934719962014562,0.6402945620414895,0.6668832791214728,0.9895754213980803,0.8282293502597766,4.166075149750002,1.023796809032469,-0.1819789265707181,0.0955893152535176,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u012,22,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.6934719962014562,0.6402945620414895,0.6668832791214728,0.9851182942464802,0.8260007866839765,4.166075149750002,0.9971459325822506,0.4014404237768084,0.3498656012445903,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u012,23,所有者とパーミッション,所有者とパーミッション:t2,,0.6934719962014562,0.6501888985249161,0.6718304473631862,0.9593746944921806,0.8156025709276834,4.166075149750002,0.5402809268579795,-1.587165246258202,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u012,24,所有者とパーミッション,所有者とパーミッション:t2,,0.6934719962014562,0.6501888985249161,0.6718304473631862,0.9882499240690064,0.8300401857160963,4.166075149750002,1.0229892671149328,0.1354195999745567,0.2625206317911625,umask 022 の意味として最も適切な説明はどれですか？
u012,25,所有者とパーミッション,所有者とパーミッション:t3,,0.6934719962014562,0.6504154430598125,0.6719437196306344,0.988638192234344,0.8302909559324891,4.166075149750002,1.0484800831860714,0.1935682699242609,0.2569518859740457,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u012,26,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.6934719962014562,0.6504154430598125,0.6719437196306344,0.9887532493570523,0.8303484844938434,4.166075149750002,1.0647402213448909,0.3006301699301119,0.2993861022623606,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u012,27,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.6934719962014562,0.6504154430598125,0.6719437196306344,0.992381847891041,0.8321627837608376,4.166075149750002,0.9182890250847582,-1.0802049659467,0.0502593675967861,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u012,28,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.6934719962014562,0.6504154430598125,0.6719437196306344,0.9904003541695828,0.8311720369001085,4.166075149750002,1.0857191106832107,0.0603536444023921,0.1620911607977531,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u012,29,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.6934719962014562,0.6501888985249161,0.6718304473631862,0.9906789148476618,0.831254681105424,4.166075149750002,0.8616931297063011,-1.1885448876304008,0.0502666554250788,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u012,30,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.6934719962014562,0.6501888985249161,0.6718304473631862,0.9932600791657502,0.8325452632644682,4.166075149750002,1.0442899695543686,-0.5639596363118176,0.0516643107287579,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
u013,1,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7662166970162817,0.7525078166146819,0.7593622568154819,0.9996955290596901,0.879528892937586,6.974254497734883,1.1154903812173775,-0.2365575162111993,0.051641198039118,隠しファイルも含めてカレントディレクトリの内容を一覧表示するコマンドはどれですか？
u013,2,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7662166970162817,0.7525078166146819,0.7593622568154819,0.998965155800728,0.8791637063081049,6.974254497734883,1.0057893014389907,0.5690377053906269,0.3492400193748236,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u013,3,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7662166970162817,0.7525078166146819,0.7593622568154819,0.9996006860791701,0.879481471447326,6.974254497734883,1.0489017742155973,-0.4354143081768685,0.0519297250964802,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u013,4,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7662166970162817,0.7525078166146819,0.7593622568154819,0.9997717300877121,0.8795669934515971,6.974254497734883,1.0549076376616389,-0.9254401280891048,0.05,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u013,5,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7662166970162817,0.7525078166146819,0.7593622568154819,0.9970985330160557,0.8782303949157688,6.974254497734883,0.8454804512192905,0.5787404422327526,0.35,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u013,6,基本的なファイル管理,基本的なファイル管理:t2,,0.7662166970162817,0.7148162922511441,0.7405164946337128,0.999111143070843,0.8698138188522779,6.974254497734883,1.00510848894146,0.4134932167591427,0.3494454797573572,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u013,7,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7662166970162817,0.7148162922511441,0.7405164946337128,0.999793531780882,0.8701550132072975,6.974254497734883,1.1721079163343606,-0.2212036076794035,0.05,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u013,8,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7662166970162817,0.7525078166146819,0.7593622568154819,0.9995434724595915,0.8794528646375367,6.974254497734883,1.08857668141035,0.097554322776923,0.1857478924744617,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u013,9,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7662166970162817,0.7148162922511441,0.7405164946337128,0.9993149835012904,0.8699157390675016,6.974254497734883,1.026407237120382,0.2943384619096204,0.3486455001445267,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u013,10,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.7662166970162817,0.7525078166146819,0.7593622568154819,0.9989540521233516,0.8791581544694167,6.974254497734883,0.9802501128237442,0.413054929247417,0.3492349294404715,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u013,11,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.7662166970162817,0.7525078166146819,0.7593622568154819,0.9984583388355075,0.8789102978254947,6.974254497734883,0.7698974396962992,-1.3664390211980266,0.0504729411698893,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u013,12,基本的なファイル管理,基本的なファイル管理:t2,,0.7662166970162817,0.7148162922511441,0.7405164946337128,0.9994525620119136,0.8699845283228131,6.974254497734883,0.9276876469650808,-1.0654636245897775,0.0500422196007094,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u013,13,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.7662166970162817,0.7525078166146819,0.7593622568154819,0.9995740835404191,0.8794681701779505,6.974254497734883,1.0844134734111268,-0.0665097679162885,0.1181070732968249,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u013,14,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.7662166970162817,0.7148162922511441,0.7405164946337128,0.9988942331773165,0.8697053639055147,6.974254497734883,0.8333449589648054,-1.1313423711812791,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u013,15,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7662166970162817,0.7148162922511441,0.7405164946337128,0.999762192178133,0.8701393434059229,6.974254497734883,1.079782842889703,-0.7049118100689108,0.0506380305473883,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u013,16,基本的なファイル管理,基本的なファイル管理:t2,,0.7662166970162817,0.7148162922511441,0.7405164946337128,0.9993030348964541,0.8699097647650835,6.974254497734883,1.0160959932760532,0.0605333476967584,0.2156358485127576,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u013,17,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7662166970162817,0.7148162922511441,0.7405164946337128,0.9997229663325053,0.8701197304831091,6.974254497734883,1.0786539578094183,-0.571869105191423,0.0501239062067503,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u013,18,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.4837234103444322,0.6247863220075608,0.5542548661759965,0.5005844889392577,0.5274196775576271,-0.7198934998090561,0.8838543016855865,0.636567762527371,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u013,19,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.4837234103444322,0.6247863220075608,0.5542548661759965,0.6700910623795977,0.6121729642777971,-0.7198934998090561,0.7694955224059895,-1.5396692830266308,0.0501462484179849,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u013,20,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.4837234103444322,0.3951783889943011,0.4394508996693667,0.46754049565389755,0.4534956976616321,-0.7198934998090561,1.069038527956945,0.2872849447946676,0.2861242148129458,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u013,21,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.4837234103444322,0.6247863220075608,0.5542548661759965,0.42633093480684453,0.4902929004914205,-0.7198934998090561,1.023796809032469,-0.1819789265707181,0.0955893152535176,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u013,22,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.4837234103444322,0.6247863220075608,0.5542548661759965,0.5100311858069547,0.5321430259914757,-0.7198934998090561,0.9971459325822506,0.4014404237768084,0.3498656012445903,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u013,23,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.4837234103444322,0.3951783889943011,0.4394508996693667,0.6342930629822326,0.5368719813257996,-0.7198934998090561,0.5402809268579795,-1.587165246258202,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u013,24,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.4837234103444322,0.3951783889943011,0.4394508996693667,0.4795017603988886,0.45947633003412763,-0.7198934998090561,1.0229892671149328,0.1354195999745567,0.2625206317911625,umask 022 の意味として最も適切な説明はどれですか？
u013,25,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.4837234103444322,0.47273193083126935,0.47822767058785076,0.4630211336976377,0.47062440214274426,-0.7198934998090561,1.0484800831860714,0.1935682699242609,0.2569518859740457,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u013,26,所有者とパーミッション,所有者とパーミッション:t3,,0.4837234103444322,0.47273193083126935,0.47822767058785076,0.47612328448518243,0.47717547753651657,-0.7198934998090561,1.0647402213448909,0.3006301699301119,0.2993861022623606,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u013,27,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.4837234103444322,0.47273193083126935,0.47822767058785076,0.602980932041205,0.5406043013145279,-0.7198934998090561,0.9182890250847582,-1.0802049659467,0.0502593675967861,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u013,28,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.4837234103444322,0.47273193083126935,0.47822767058785076,0.41349348493395155,0.44586057776090116,-0.7198934998090561,1.0857191106832107,0.0603536444023921,0.1620911607977531,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u013,29,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.4837234103444322,0.3951783889943011,0.4394508996693667,0.6197347406282611,0.5295928201488138,-0.7198934998090561,0.8616931297063011,-1.1885448876304008,0.0502666554250788,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u013,30,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.4837234103444322,0.3951783889943011,0.4394508996693667,0.48731045473075574,0.4633806772000612,-0.7198934998090561,1.0442899695543686,-0.5639596363118176,0.0516643107287579,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
u014,1,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.35997452072233577,0.3558690845869,0.35792180265461787,0.06070853224966034,0.2093151674521391,-4.396564275016995,1.1154903812173775,-0.2365575162111993,0.051641198039118,隠しファイルも含めてカレントディレクトリの内容を一覧表示するコマンドはどれですか？
u014,2,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.35997452072233577,0.3558690845869,0.35792180265461787,0.35361997354091174,0.3557708880977648,-4.396564275016995,1.0057893014389907,0.5690377053906269,0.3492400193748236,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u014,3,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.35997452072233577,0.3558690845869,0.35792180265461787,0.06657335109433278,0.21224757687447532,-4.396564275016995,1.0489017742155973,-0.4354143081768685,0.0519297250964802,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u014,4,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.35997452072233577,0.3558690845869,0.35792180265461787,0.07379279025612065,0.21585729645536927,-4.396564275016995,1.0549076376616389,-0.9254401280891048,0.05,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u014,5,基本的なファイル管理,基本的なファイル管理:t1,,0.35997452072233577,0.3558690845869,0.35792180265461787,0.35954160100025756,0.35873170182743774,-4.396564275016995,0.8454804512192905,0.5787404422327526,0.35,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u014,6,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.35997452072233577,0.7147842754073477,0.5373793980648417,0.3545763602972333,0.4459778791810375,-4.396564275016995,1.00510848894146,0.4134932167591427,0.3494454797573572,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u014,7,基本的なファイル管理,基本的なファイル管理:t2,,0.35997452072233577,0.7147842754073477,0.5373793980648417,0.05706409575484083,0.29722174690984127,-4.396564275016995,1.1721079163343606,-0.2212036076794035,0.05,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u014,8,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.35997452072233577,0.3558690845869,0.35792180265461787,0.1918132918967672,0.2748675472756925,-4.396564275016995,1.08857668141035,0.097554322776923,0.1857478924744617,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u014,9,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.35997452072233577,0.7147842754073477,0.5373793980648417,0.353884869768182,0.44563213391651185,-4.396564275016995,1.026407237120382,0.2943384619096204,0.3486455001445267,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u014,10,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.35997452072233577,0.3558690845869,0.35792180265461787,0.3550160393015159,0.35646892097806687,-4.396564275016995,0.9802501128237442,0.413054929247417,0.3492349294404715,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u014,11,基本的なファイル管理,基本的なファイル管理:t1,,0.35997452072233577,0.3558690845869,0.35792180265461787,0.13444508682392703,0.24618344473927245,-4.396564275016995,0.7698974396962992,-1.3664390211980266,0.0504729411698893,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u014,12,基本的なファイル管理,基本的なファイル管理:t2,,0.35997452072233577,0.7147842754073477,0.5373793980648417,0.0913771999149719,0.31437829898990677,-4.396564275016995,0.9276876469650808,-1.0654636245897775,0.0500422196007094,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u014,13,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.35997452072233577,0.3558690845869,0.35792180265461787,0.1260908136404184,0.24200630814751814,-4.396564275016995,1.0844134734111268,-0.0665097679162885,0.1181070732968249,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u014,14,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.35997452072233577,0.7147842754073477,0.5373793980648417,0.10865513876676491,0.3230172684158033,-4.396564275016995,0.8333449589648054,-1.1313423711812791,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u014,15,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.35997452072233577,0.7147842754073477,0.5373793980648417,0.06794669163800204,0.30266304485142187,-4.396564275016995,1.079782842889703,-0.7049118100689108,0.0506380305473883,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u014,16,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.35997452072233577,0.7147842754073477,0.5373793980648417,0.22401124976168282,0.3806953239132623,-4.396564275016995,1.0160959932760532,0.0605333476967584,0.2156358485127576,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u014,17,基本的なファイル管理,基本的なファイル管理:t2,,0.35997452072233577,0.7147842754073477,0.5373793980648417,0.06522523924098585,0.3013023186529138,-4.396564275016995,1.0786539578094183,-0.571869105191423,0.0501239062067503,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u014,18,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.4453674559686258,0.5782933523836988,0.5118304041761623,0.4463476709301879,0.4790890375531751,-1.3417828547636397,0.8838543016855865,0.636567762527371,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u014,19,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.4453674559686258,0.5782933523836988,0.5118304041761623,0.5611626209745885,0.5364965125753753,-1.3417828547636397,0.7694955224059895,-1.5396692830266308,0.0501462484179849,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u014,20,所有者とパーミッション,所有者とパーミッション:t2,,0.4453674559686258,0.3807595712123342,0.41306351359048,0.3925758786921736,0.4028196961413268,-1.3417828547636397,1.069038527956945,0.2872849447946676,0.2861242148129458,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u014,21,所有者とパーミッション,所有者とパーミッション:t1,,0.4453674559686258,0.5782933523836988,0.5118304041761623,0.3069714620869112,0.40940093313153675,-1.3417828547636397,1.023796809032469,-0.1819789265707181,0.0955893152535176,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u014,22,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.4453674559686258,0.5782933523836988,0.5118304041761623,0.4470838435937495,0.47945712388495587,-1.3417828547636397,0.9971459325822506,0.4014404237768084,0.3498656012445903,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u014,23,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.4453674559686258,0.3807595712123342,0.41306351359048,0.556440626462571,0.4847520700265255,-1.3417828547636397,0.5402809268579795,-1.587165246258202,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u014,24,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.4453674559686258,0.3807595712123342,0.41306351359048,0.39583227761646,0.40444789560347,-1.3417828547636397,1.0229892671149328,0.1354195999745567,0.2625206317911625,umask 022 の意味として最も適切な説明はどれですか？
u014,25,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.4453674559686258,0.651533347286195,0.5484504016274104,0.3807574148965009,0.46460390826195563,-1.3417828547636397,1.0484800831860714,0.1935682699242609,0.2569518859740457,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u014,26,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.4453674559686258,0.651533347286195,0.5484504016274104,0.40322113596018966,0.4758357687938001,-1.3417828547636397,1.0647402213448909,0.3006301699301119,0.2993861022623606,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u014,27,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.4453674559686258,0.651533347286195,0.5484504016274104,0.46836943497888506,0.5084099183031477,-1.3417828547636397,0.9182890250847582,-1.0802049659467,0.0502593675967861,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u014,28,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.4453674559686258,0.651533347286195,0.5484504016274104,0.3121767231266571,0.4303135623770338,-1.3417828547636397,1.0857191106832107,0.0603536444023921,0.1620911607977531,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u014,29,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.4453674559686258,0.3807595712123342,0.41306351359048,0.4938271294709036,0.45344532153069184,-1.3417828547636397,0.8616931297063011,-1.1885448876304008,0.0502666554250788,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u014,30,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.4453674559686258,0.3807595712123342,0.41306351359048,0.34318872161293396,0.378126117601707,-1.3417828547636397,1.0442899695543686,-0.5639596363118176,0.0516643107287579,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
u015,1,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.3937465308222531,0.4329584639119124,0.41335249736708274,0.1411909696056592,0.27727173348637096,-2.263246442935519,1.1154903812173775,-0.2365575162111993,0.051641198039118,隠しファイルも含めてカレントディレクトリの内容を一覧表示するコマンドはどれですか？
u015,2,基本的なファイル管理,基本的なファイル管理:t1,,0.3937465308222531,0.4329584639119124,0.41335249736708274,0.38486882450406507,0.3991106609355739,-2.263246442935519,1.0057893014389907,0.5690377053906269,0.3492400193748236,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u015,3,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.3937465308222531,0.4329584639119124,0.41335249736708274,0.17344607184196748,0.29339928460452513,-2.263246442935519,1.0489017742155973,-0.4354143081768685,0.0519297250964802,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u015,4,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.3937465308222531,0.4329584639119124,0.41335249736708274,0.23623331317386326,0.324792905270473,-2.263246442935519,1.0549076376616389,-0.9254401280891048,0.05,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u015,5,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.3937465308222531,0.4329584639119124,0.41335249736708274,0.4039214372283797,0.40863696729773125,-2.263246442935519,0.8454804512192905,0.5787404422327526,0.35,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u015,6,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.3937465308222531,0.6342957564970142,0.5140211436596336,0.39078262076828774,0.45240188221396066,-2.263246442935519,1.00510848894146,0.4134932167591427,0.3494454797573572,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u015,7,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.3937465308222531,0.6342957564970142,0.5140211436596336,0.12948660916639093,0.32175387641301223,-2.263246442935519,1.1721079163343606,-0.2212036076794035,0.05,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u015,8,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.3937465308222531,0.4329584639119124,0.41335249736708274,0.24364127596747315,0.32849688666727794,-2.263246442935519,1.08857668141035,0.097554322776923,0.1857478924744617,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u015,9,基本的なファイル管理,基本的なファイル管理:t2,,0.3937465308222531,0.6342957564970142,0.5140211436596336,0.3926372686573258,0.4533292061584797,-2.263246442935519,1.026407237120382,0.2943384619096204,0.3486455001445267,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u015,10,基本的なファイル管理,基本的なファイル管理:t1,,0.3937465308222531,0.4329584639119124,0.41335249736708274,0.3932557470973186,0.4033041222322007,-2.263246442935519,0.9802501128237442,0.413054929247417,0.3492349294404715,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u015,11,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3937465308222531,0.4329584639119124,0.41335249736708274,0.36755139305841394,0.39045194521274834,-2.263246442935519,0.7698974396962992,-1.3664390211980266,0.0504729411698893,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u015,12,基本的なファイル管理,基本的なファイル管理:t2,,0.3937465308222531,0.6342957564970142,0.5140211436596336,0.285302247694178,0.3996616956769058,-2.263246442935519,0.9276876469650808,-1.0654636245897775,0.0500422196007094,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u015,13,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.3937465308222531,0.4329584639119124,0.41335249736708274,0.19266441908924364,0.3030084582281632,-2.263246442935519,1.0844134734111268,-0.0665097679162885,0.1181070732968249,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u015,14,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.3937465308222531,0.6342957564970142,0.5140211436596336,0.3162289374057165,0.41512504053267507,-2.263246442935519,0.8333449589648054,-1.1313423711812791,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u015,15,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.3937465308222531,0.6342957564970142,0.5140211436596336,0.19944403103584607,0.3567325873477398,-2.263246442935519,1.079782842889703,-0.7049118100689108,0.0506380305473883,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u015,16,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.3937465308222531,0.6342957564970142,0.5140211436596336,0.28323310153639913,0.39862712259801636,-2.263246442935519,1.0160959932760532,0.0605333476967584,0.2156358485127576,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
